string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | [chapter 1]
",000,False,000,False,False,False,1,233
"### | [chapter 2]
",000,False,000,False,False,False,1,186
"### | [chapter 3]
",000,False,000,False,False,False,1,213
"### | [chapter 4]
",000,False,000,False,False,False,1,357
"### | [chapter 5]
",000,False,000,False,False,False,1,173
"### | [chapter 6]
",000,False,000,False,False,False,1,147
"### | [chapter 7]
",000,False,000,False,False,False,1,610
"### || الجزء الثانى من كتاب ابقراط فى الامراض البلادية
",000,False,000,False,False,False,2,283
"### | [chapter 8]
",000,False,000,False,False,False,1,381
"### || القول الثالث من الجزء الثانى يذكر فيه الماء المطرى
",000,False,000,False,False,False,2,249
"### | [chapter 9]
",000,False,000,False,False,False,1,328
"### | [chapter 10]
",000,False,000,False,False,False,1,587
"### | [chapter 11]
",000,False,000,False,False,False,1,102
"### | [chapter 12]
",000,False,000,False,False,False,1,282
"### | [chapter 13]
",000,False,000,False,False,False,1,115
"### | [chapter 14]
",000,False,000,False,False,False,1,174
"### | [chapter 15]
",000,False,000,False,False,False,1,188
"### | [chapter 16]
",000,False,000,False,False,False,1,162
"### | [chapter 17]
",000,False,000,False,False,False,1,25
"### | [chapter 18]
",000,False,000,False,False,False,1,36
"### | [chapter 19]
",000,False,000,False,False,False,1,219
"### | [chapter 20]
",000,False,000,False,False,False,1,81
"### | [chapter 21]
",000,False,000,False,False,False,1,186
"### | [chapter 22]
",000,False,000,False,False,False,1,44
"### | [chapter 23]
",000,False,000,False,False,False,1,179
"### | [chapter 24]
",000,False,000,False,False,False,1,374
