string,date,year_type,date_2,year_type_2,predicted_year,years_pre,md_level,section word count
"### | باب حفظ اللسان وفضل الصمت
",000,False,000,False,False,False,1,7
"### | 1 - 
",000,False,000,False,False,False,1,298
"### | 2 - 
",000,False,000,False,False,False,1,16
"### | [ص: 42]
",000,False,000,False,False,False,1,34
"### | [ص: 43]
",000,False,000,False,False,False,1,28
"### | 3 - 
",000,False,000,False,False,False,1,25
"### | [ص: 44]
",000,False,000,False,False,False,1,27
"### | 4 - 
",000,False,000,False,False,False,1,25
"### | [ص: 45]
",000,False,000,False,False,False,1,40
"### | 5 - 
",000,False,000,False,False,False,1,67
"### | 6 - 
",000,False,000,False,False,False,1,63
"### | 7 - 
",000,False,000,False,False,False,1,55
"### | 8 - 
",000,False,000,False,False,False,1,40
"### | 9 - 
",000,False,000,False,False,False,1,48
"### | 10 - 
",000,False,000,False,False,False,1,32
"### | 11 - 
",000,False,000,False,False,False,1,44
"### | 12 - 
",000,False,000,False,False,False,1,44
"### | 13 - 
",000,False,000,False,False,False,1,23
"### | [ص: 51]
",000,False,000,False,False,False,1,61
"### | 14 - 
",000,False,000,False,False,False,1,138
"### | 15 - 
",000,False,000,False,False,False,1,31
"### | 16 - 
",000,False,000,False,False,False,1,46
"### | 17 - 
",000,False,000,False,False,False,1,36
"### | 18 - 
",000,False,000,False,False,False,1,23
"### | [ص: 54]
",000,False,000,False,False,False,1,55
"### | 19 - 
",000,False,000,False,False,False,1,38
"### | 20 - 
",000,False,000,False,False,False,1,46
"### | 21 - 
",000,False,000,False,False,False,1,53
"### | 22 - 
",000,False,000,False,False,False,1,49
"### | 23 - 
",000,False,000,False,False,False,1,29
"### | 24 - 
",000,False,000,False,False,False,1,41
"### | 25 - 
",000,False,000,False,False,False,1,55
"### | 26 - 
",000,False,000,False,False,False,1,42
"### | 27 - 
",000,False,000,False,False,False,1,41
"### | 28 - 
",000,False,000,False,False,False,1,49
"### | 29 - 
",000,False,000,False,False,False,1,37
"### | 30 - 
",000,False,000,False,False,False,1,37
"### | 31 - 
",000,False,000,False,False,False,1,33
"### | 32 - 
",000,False,000,False,False,False,1,24
"### | 33 - 
",000,False,000,False,False,False,1,30
"### | 34 - 
",000,False,000,False,False,False,1,24
"### | 35 - 
",000,False,000,False,False,False,1,50
"### | 36 - 
",000,False,000,False,False,False,1,31
"### | 37 - 
",000,False,000,False,False,False,1,39
"### | 38 - 
",000,False,000,False,False,False,1,16
"### | 39 - 
",000,False,000,False,False,False,1,20
"### | 40 - 
",000,False,000,False,False,False,1,41
"### | 41 - 
",000,False,000,False,False,False,1,31
"### | 42 - 
",000,False,000,False,False,False,1,35
"### | 43 - 
",000,False,000,False,False,False,1,41
"### | 44 - 
",000,False,000,False,False,False,1,45
"### | 45 - 
",000,False,000,False,False,False,1,27
"### | 46 - 
",000,False,000,False,False,False,1,31
"### | 47 - 
",000,False,000,False,False,False,1,29
"### | 48 - 
",000,False,000,False,False,False,1,26
"### | 49 - 
",000,False,000,False,False,False,1,21
"### | 50 - 
",000,False,000,False,False,False,1,103
"### | 51 - 
",000,False,000,False,False,False,1,28
"### | 52 - 
",000,False,000,False,False,False,1,25
"### | 53 - 
",000,False,000,False,False,False,1,38
"### | 54 - 
",000,False,000,False,False,False,1,22
"### | 55 - 
",000,False,000,False,False,False,1,23
"### | 56 - 
",000,False,000,False,False,False,1,28
"### | 57 - 
",000,False,000,False,False,False,1,32
"### | 58 - 
",000,False,000,False,False,False,1,42
"### | 59 - 
",000,False,000,False,False,False,1,31
"### | 60 - 
",000,False,000,False,False,False,1,33
"### | 61 - 
",000,False,000,False,False,False,1,22
"### | 62 - 
",000,False,000,False,False,False,1,42
"### | 63 - 
",000,False,000,False,False,False,1,27
"### | [ص: 71]
",000,False,000,False,False,False,1,21
"### | 64 - 
",000,False,000,False,False,False,1,40
"### | 65 - 
",000,False,000,False,False,False,1,83
"### | 66 - 
",000,False,000,False,False,False,1,35
